dataset_code,limno_run,location_name,location_code,date_time,depth_m,dic_mg_cl,dic_mm,dic_comments,filename,depth_masl
LIMNO_DIC,HOA9900L3,Lake Hoare,HORLT1,1/4/00 0:00,22,,,Depth not sampled,Limno_IC_9900.xls,51.89
LIMNO_DIC,HOA9900L3,Lake Hoare,HORLT1,1/4/00 0:00,25,,,Depth not sampled,Limno_IC_9900.xls,48.89
LIMNO_DIC,HOA9900L3,Lake Hoare,HORLT1,1/4/00 0:00,28,,,Depth not sampled,Limno_IC_9900.xls,45.89
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,4.5,14.6,1.2,,DIC0001.xls,57.482
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,5,16.1,1.3,,DIC0001.xls,56.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,6,19.1,1.6,,DIC0001.xls,55.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,8,21.7,1.8,,DIC0001.xls,53.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,10,24.5,2,,DIC0001.xls,51.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,12,57.6,4.8,,DIC0001.xls,49.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,13,64.2,5.3,,DIC0001.xls,48.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,15,114.7,9.6,,DIC0001.xls,46.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,18,159,13.2,,DIC0001.xls,43.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,20,213.7,17.8,,DIC0001.xls,41.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,22,218.5,18.2,,DIC0001.xls,39.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,25,129.6,10.8,,DIC0001.xls,36.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,30,54.9,4.6,,DIC0001.xls,31.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,35,51.7,4.3,,DIC0001.xls,26.982
LIMNO_DIC,EB0001L1,East Lake Bonney,BONE30,10/29/00 0:00,36.5,44.6,3.7,,DIC0001.xls,25.482
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,4.5,18.2,1.5,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,5,18.6,1.5,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,6,19.7,1.6,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,8,21.2,1.8,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,10,23.4,2,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,12,69.1,5.8,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,13,197.5,16.4,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,14,457.9,38.1,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,15,519,43.2,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,17,612.8,51,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,20,662,55.1,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,22,730.1,60.8,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,25,862.7,71.8,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,30,815.4,67.9,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,35,882,73.4,,DIC0001.xls,
LIMNO_DIC,WB0001L1,West Lake Bonney,BONW20,11/1/00 0:00,38.5,,,Sample not analyzed,DIC0001.xls,
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,4.5,,,Depth not sampled,DIC0001.xls,12.447996
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,5,99.9,8.3,,DIC0001.xls,11.947996
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,6,125.9,10.5,,DIC0001.xls,10.947996
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,7,141.2,11.8,,DIC0001.xls,9.947996
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,8,159.8,13.3,,DIC0001.xls,8.947996
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,9,205.5,17.1,,DIC0001.xls,7.9479966
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,10,237,19.7,,DIC0001.xls,6.9479966
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,11,289.5,24.1,,DIC0001.xls,5.9479966
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,12,329,27.4,,DIC0001.xls,4.9479966
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,15,556.3,46.3,,DIC0001.xls,1.9479965
LIMNO_DIC,FRX0001L1,Lake Fryxell,FRXLT1,11/7/00 0:00,17.6,724.8,60.4,,DIC0001.xls,-0.6520035
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,4.5,,,Depth not sampled,DIC0001.xls,69.23792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,5,20.3,1.7,,DIC0001.xls,68.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,6,34.9,2.9,,DIC0001.xls,67.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,8,40.6,3.4,,DIC0001.xls,65.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,10,43.8,3.6,,DIC0001.xls,63.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,12,44.2,3.7,,DIC0001.xls,61.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,14,70.6,5.9,,DIC0001.xls,59.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,18,69.1,5.8,,DIC0001.xls,55.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,20,71.3,5.9,,DIC0001.xls,53.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,22,69.2,5.8,,DIC0001.xls,51.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,24,73.1,6.1,,DIC0001.xls,49.73792
LIMNO_DIC,HOR0001L1,Lake Hoare,HORLT1,11/11/00 0:00,28,,,Depth not sampled,DIC0001.xls,45.73792
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,4.5,18.5,1.5,,DIC0001.xls,57.424
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,5,19.2,1.6,,DIC0001.xls,56.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,6,21.7,1.8,,DIC0001.xls,55.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,8,21.8,1.8,,DIC0001.xls,53.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,10,23.2,1.9,,DIC0001.xls,51.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,12,55.4,4.6,,DIC0001.xls,49.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,13,112.7,9.4,,DIC0001.xls,48.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,15,119.1,9.9,,DIC0001.xls,46.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,18,140.3,11.7,,DIC0001.xls,43.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,20,203.7,17,,DIC0001.xls,41.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,22,196.1,16.3,,DIC0001.xls,39.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,25,124.8,10.4,,DIC0001.xls,36.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,30,55.4,4.6,,DIC0001.xls,31.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,35,50.8,4.2,,DIC0001.xls,26.924
LIMNO_DIC,EB0001L2,East Lake Bonney,BONE30,11/25/00 0:00,36.5,41.1,3.4,,DIC0001.xls,25.424
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,4.5,22.5,1.9,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,5,22.5,1.9,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,6,21.9,1.8,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,8,21.6,1.8,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,10,25,2.1,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,12,52.7,4.4,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,13,197.2,16.4,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,14,471.3,39.2,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,15,512.4,42.7,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,17,608.3,50.6,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,20,625.1,52,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,22,762.2,63.5,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,25,862.8,71.8,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,30,924.6,77,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,35,814.2,67.8,,DIC0001.xls,
LIMNO_DIC,WB0001L2,West Lake Bonney,BONW20,11/28/00 0:00,38.5,946.9,78.8,,DIC0001.xls,
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,4.5,,,Depth not sampled,DIC0001.xls,12.438547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,5,107,8.9,,DIC0001.xls,11.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,6,141,11.7,,DIC0001.xls,10.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,7,151.1,12.6,,DIC0001.xls,9.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,8,164.9,13.7,,DIC0001.xls,8.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,9,280.3,23.3,,DIC0001.xls,7.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,10,295.2,24.6,,DIC0001.xls,6.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,11,320.9,26.7,,DIC0001.xls,5.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,12,383.6,31.9,,DIC0001.xls,4.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,15,579.2,48.2,,DIC0001.xls,1.938547
LIMNO_DIC,FRX0001L2,Lake Fryxell,FRXLT1,12/3/00 0:00,17.3,707,58.9,,DIC0001.xls,-0.361453
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,4.5,,,Depth not sampled,DIC0001.xls,69.22592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,5,15.9,1.3,,DIC0001.xls,68.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,6,26,2.2,,DIC0001.xls,67.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,8,38,3.2,,DIC0001.xls,65.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,10,42.1,3.5,,DIC0001.xls,63.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,12,48.3,4,,DIC0001.xls,61.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,14,62.3,5.2,,DIC0001.xls,59.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,16,67,5.6,,DIC0001.xls,57.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,18,66.2,5.5,,DIC0001.xls,55.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,20,71.9,6,,DIC0001.xls,53.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,22,71.9,6,,DIC0001.xls,51.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,24,74.1,6.2,,DIC0001.xls,49.72592
LIMNO_DIC,HOR0001L2,Lake Hoare,HORLT1,12/8/00 0:00,28,,,Depth not sampled,DIC0001.xls,45.72592
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,4.5,19.1,1.6,,DIC0001.xls,57.486
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,5,13,1.1,,DIC0001.xls,56.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,6,16.3,1.4,,DIC0001.xls,55.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,8,22.5,1.9,,DIC0001.xls,53.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,10,25.5,2.1,,DIC0001.xls,51.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,12,61.8,5.1,,DIC0001.xls,49.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,13,108.1,9,,DIC0001.xls,48.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,15,120,10,,DIC0001.xls,46.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,18,145.9,12.1,,DIC0001.xls,43.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,20,216.2,18,,DIC0001.xls,41.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,22,204.4,17,,DIC0001.xls,39.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,25,121.7,10.1,,DIC0001.xls,36.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,30,52.9,4.4,,DIC0001.xls,31.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,35,50.6,4.2,,DIC0001.xls,26.986
LIMNO_DIC,EB0001L3,East Lake Bonney,BONE30,12/22/00 0:00,36.5,32.5,2.7,,DIC0001.xls,25.486
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,4.5,12.4,1,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,5,15.5,1.3,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,6,16,1.3,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,8,20.4,1.7,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,10,24.6,2,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,12,59.1,4.9,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,13,175.5,14.6,,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,14,392.9,32.7,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,15,340.5,28.4,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,17,433.1,36.1,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,20,552.6,46,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,22,582.2,48.5,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,25,638.7,53.2,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,30,707.2,58.9,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,35,690.3,57.5,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,
LIMNO_DIC,WB0001L3,West Lake Bonney,BONW20,12/27/00 0:00,37,,,Depth not sampled,DIC0001.xls,
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,4.5,10.9,0.9,,DIC0001.xls,12.441434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,5,65.9,5.5,,DIC0001.xls,11.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,6,113.6,9.5,,DIC0001.xls,10.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,7,131.2,10.9,,DIC0001.xls,9.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,8,166.5,13.9,,DIC0001.xls,8.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,9,172.2,14.3,,DIC0001.xls,7.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,10,256.3,21.3,,DIC0001.xls,6.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,11,323.9,27,,DIC0001.xls,5.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,12,384.9,32.1,,DIC0001.xls,4.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,15,594.9,49.5,,DIC0001.xls,1.941434
LIMNO_DIC,FRX0001L3,Lake Fryxell,FRXLT1,12/30/00 0:00,17,715.8,59.6,,DIC0001.xls,-0.058566
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,4.5,,,Depth not sampled,DIC0001.xls,69.21532
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,5,1.3,0.1,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,68.71532
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,6,22.4,1.9,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,67.71532
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,8,33.9,2.8,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,65.71532
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,10,38,3.2,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,63.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,12,43.1,3.6,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,61.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,14,54.5,4.5,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,59.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,16,59.4,4.9,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,57.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,18,62.5,5.2,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,55.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,20,63,5.2,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,53.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,22,63.5,5.3,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,51.715313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,24.5,62.9,5.2,Problems with Licor 6252 setup compromised data results; data value is low,DIC0001.xls,49.215313
LIMNO_DIC,HOR0001L3,Lake Hoare,HORLT1,1/3/01 0:00,28,,,Depth not sampled,DIC0001.xls,45.715313
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,5,,,Data not available,,11.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,6,153.8,12.8,,,10.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,7,171.6,14.3,,,9.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,8,180.8,15.1,,,8.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,9,197.3,16.4,,,7.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,10,240.3,20,,,6.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,11,298.6,24.9,,,5.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,12,385.6,32.1,,,4.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,15,586.6,48.8,,,1.813021
LIMNO_DIC,FRX0102L1,Lake Fryxell,FRXLT1,10/27/01 0:00,17.2,638.2,53.1,,,-0.386979
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,5,41.9,3.5,,,68.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,6,45.4,3.8,,,67.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,8,46,3.8,,,65.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,10,45.8,3.8,,,63.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,12,47.5,4,,,61.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,14,60.5,5,,,59.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,16,73,6.1,,,57.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,18,74.2,6.2,,,55.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,20,74.8,6.2,,,53.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,22,78.8,6.6,,,51.6204
LIMNO_DIC,HOA0102L1,Lake Hoare,HORLT1,11/2/01 0:00,23.3,76.3,6.4,,,50.3204
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,4.5,20.7,1.7,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,5,22.1,1.8,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,6,25.4,2.1,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,8,26.7,2.2,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,10,32.1,2.7,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,12,75,6.2,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,13,292.1,24.3,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,14,534.1,44.5,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,15,599,49.9,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,17,593.4,49.4,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,20,693,57.7,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,22,761.1,63.4,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,25,765.5,63.7,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,30,940.4,78.3,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,35,938.5,78.1,,,
LIMNO_DIC,WB0102L1,West Lake Bonney,BONW20,11/9/01 0:00,38.6,898.6,74.8,,,
LIMNO_DIC,EB0102L1,East Lake Bonney,BONE30,11/11/01 0:00,4.5,20.3,1.7,,,57.233
LIMNO_DIC,EB0102L1,East Lake Bonney,BONE30,11/11/01 0:00,5,20.8,1.7,,,56.733
LIMNO_DIC,EB0102L1,East Lake Bonney,BONE30,11/11/01 0:00,6,23.3,1.9,,,55.733
LIMNO_DIC,EB0102L1,East Lake Bonney,BONE30,11/11/01 0:00,8,26,2.2,,,53.733
