depth.asl,pred,location_name,year
-0.29999999999999993,9.754216267750166,Lake Fryxell,2009
-0.19999999999999996,9.754216267750161,Lake Fryxell,2009
-0.09999999999999998,9.745193360624024,Lake Fryxell,2009
0,9.729212865228213,Lake Fryxell,2009
0.10000000000000009,9.703016535426658,Lake Fryxell,2009
0.20000000000000018,9.657210205904407,Lake Fryxell,2009
0.30000000000000004,9.609856082706242,Lake Fryxell,2009
0.40000000000000013,9.56250195950808,Lake Fryxell,2009
0.5,9.51514783630992,Lake Fryxell,2009
0.6000000000000001,9.467793713111755,Lake Fryxell,2009
0.7000000000000002,9.420439589913592,Lake Fryxell,2009
0.8,9.373085466715429,Lake Fryxell,2009
0.9000000000000001,9.325731343517266,Lake Fryxell,2009
1,9.2783772203191,Lake Fryxell,2009
1.1,9.231023097120941,Lake Fryxell,2009
1.2000000000000002,9.183668973922778,Lake Fryxell,2009
1.3000000000000003,9.136314850724613,Lake Fryxell,2009
1.4000000000000004,9.08896072752645,Lake Fryxell,2009
1.5,9.041606604328285,Lake Fryxell,2009
1.6,8.994252481130124,Lake Fryxell,2009
1.7000000000000002,8.946898357931962,Lake Fryxell,2009
1.8000000000000003,8.899544234733796,Lake Fryxell,2009
1.9000000000000004,8.852190111535634,Lake Fryxell,2009
2,8.804835988337475,Lake Fryxell,2009
2.1,8.757481865139306,Lake Fryxell,2009
2.2,8.710127741941145,Lake Fryxell,2009
2.3000000000000003,8.662773618742984,Lake Fryxell,2009
2.4000000000000004,8.615419495544822,Lake Fryxell,2009
2.5,8.568065372346657,Lake Fryxell,2009
2.6,8.52283157741152,Lake Fryxell,2009
2.7,8.479246926680961,Lake Fryxell,2009
2.8000000000000003,8.435381033537185,Lake Fryxell,2009
2.9000000000000004,8.386383512497087,Lake Fryxell,2009
3,8.329007319467157,Lake Fryxell,2009
3.1000000000000005,8.256930335981119,Lake Fryxell,2009
3.2,8.153003861050536,Lake Fryxell,2009
3.3,8.046534329511564,Lake Fryxell,2009
3.4000000000000004,7.940064797972594,Lake Fryxell,2009
3.5,7.833595266433626,Lake Fryxell,2009
3.6000000000000005,7.727125734894654,Lake Fryxell,2009
3.7,7.620656203355684,Lake Fryxell,2009
3.8000000000000007,7.514186671816714,Lake Fryxell,2009
3.9000000000000004,7.407717140277744,Lake Fryxell,2009
4,7.301247608738772,Lake Fryxell,2009
4.1000000000000005,7.194778077199802,Lake Fryxell,2009
4.2,7.0883085456608335,Lake Fryxell,2009
4.300000000000001,6.981839014121864,Lake Fryxell,2009
4.4,6.875369482582894,Lake Fryxell,2009
4.5,6.768899951043923,Lake Fryxell,2009
4.6000000000000005,6.662430419504952,Lake Fryxell,2009
4.7,6.555960887965983,Lake Fryxell,2009
4.800000000000001,6.4494913564270115,Lake Fryxell,2009
4.9,6.343021824888041,Lake Fryxell,2009
5,6.236552293349071,Lake Fryxell,2009
5.1000000000000005,6.1300827618101,Lake Fryxell,2009
5.2,6.023613230271128,Lake Fryxell,2009
5.300000000000001,5.9171436987321595,Lake Fryxell,2009
5.4,5.81067416719319,Lake Fryxell,2009
5.5,5.7042046356542215,Lake Fryxell,2009
5.6000000000000005,5.606948337674403,Lake Fryxell,2009
5.7,5.516857888018369,Lake Fryxell,2009
5.800000000000001,5.4419754469175405,Lake Fryxell,2009
5.9,5.3727778578168826,Lake Fryxell,2009
6,5.298329859369184,Lake Fryxell,2009
6.1000000000000005,5.213210545497015,Lake Fryxell,2009
6.2,5.104597899253771,Lake Fryxell,2009
6.300000000000001,4.994151330604884,Lake Fryxell,2009
6.4,4.883704761956001,Lake Fryxell,2009
6.5,4.773258193307118,Lake Fryxell,2009
6.6000000000000005,4.662811624658231,Lake Fryxell,2009
6.7,4.552365056009352,Lake Fryxell,2009
6.800000000000001,4.46708279608502,Lake Fryxell,2009
6.9,4.38841853634917,Lake Fryxell,2009
7,4.301773111791777,Lake Fryxell,2009
7.1,4.200741335966779,Lake Fryxell,2009
7.200000000000001,4.08749884422524,Lake Fryxell,2009
7.300000000000001,3.974256352483698,Lake Fryxell,2009
7.4,3.8610138607421582,Lake Fryxell,2009
7.5,3.7650547968639203,Lake Fryxell,2009
7.6,3.6971564348120087,Lake Fryxell,2009
7.700000000000001,3.638232388005728,Lake Fryxell,2009
7.800000000000001,3.6041535632532913,Lake Fryxell,2009
7.9,3.576607775494338,Lake Fryxell,2009
8,3.5359108112608544,Lake Fryxell,2009
8.1,3.48366307827197,Lake Fryxell,2009
8.200000000000001,3.3974552969530976,Lake Fryxell,2009
8.3,3.3067003921545783,Lake Fryxell,2009
8.4,3.21594548735606,Lake Fryxell,2009
8.5,3.1251905825575372,Lake Fryxell,2009
8.600000000000001,3.0344356777590153,Lake Fryxell,2009
8.700000000000001,2.9436807729605,Lake Fryxell,2009
8.8,2.864235849949018,Lake Fryxell,2009
8.9,2.7957119495022043,Lake Fryxell,2009
9,2.727948263238652,Lake Fryxell,2009
9.100000000000001,2.660184576975091,Lake Fryxell,2009
9.200000000000001,2.5955108801064464,Lake Fryxell,2009
9.3,2.5312509212629424,Lake Fryxell,2009
9.4,2.4669909624194317,Lake Fryxell,2009
9.5,2.4027310035759304,Lake Fryxell,2009
9.600000000000001,2.338471044732419,Lake Fryxell,2009
9.700000000000001,2.2742110858889126,Lake Fryxell,2009
9.8,2.1987313686709435,Lake Fryxell,2009
9.9,2.1092189532326193,Lake Fryxell,2009
10,2.0186322769380376,Lake Fryxell,2009
10.100000000000001,1.9287999472864281,Lake Fryxell,2009
10.200000000000001,1.842855003226529,Lake Fryxell,2009
10.3,1.7572633665265927,Lake Fryxell,2009
10.4,1.671671729826657,Lake Fryxell,2009
10.5,1.5860800931267267,Lake Fryxell,2009
10.600000000000001,1.4972836520204953,Lake Fryxell,2009
10.700000000000001,1.4059945852649305,Lake Fryxell,2009
10.8,1.3080064307378796,Lake Fryxell,2009
10.9,1.2102670322732232,Lake Fryxell,2009
11,1.1197801924616566,Lake Fryxell,2009
11.100000000000001,1.0422709095142961,Lake Fryxell,2009
11.200000000000001,0.975979223541986,Lake Fryxell,2009
11.3,0.9096875375696829,Lake Fryxell,2009
11.4,0.843395851597377,Lake Fryxell,2009
11.5,0.7823510141334589,Lake Fryxell,2009
11.600000000000001,0.7338610377434773,Lake Fryxell,2009
11.700000000000001,0.6897703489610807,Lake Fryxell,2009
11.8,0.6503596188371887,Lake Fryxell,2009
11.9,0.6163432832458282,Lake Fryxell,2009
12,0.5848745092510621,Lake Fryxell,2009
12.100000000000001,0.5567352165881512,Lake Fryxell,2009
12.200000000000001,0.5342807916886312,Lake Fryxell,2009
12.3,0.5122668385879139,Lake Fryxell,2009
12.4,0.49083911905072664,Lake Fryxell,2009
12.5,0.47408330000828913,Lake Fryxell,2009
12.600000000000001,0.46194819876757753,Lake Fryxell,2009
12.700000000000001,0.4522612473852876,Lake Fryxell,2009
12.8,0.44931585449621014,Lake Fryxell,2009
12.9,0.45496148379287416,Lake Fryxell,2009
13,0.46269092013920643,Lake Fryxell,2009
13.100000000000001,0.471670260025824,Lake Fryxell,2009
13.200000000000001,0.4806495999124438,Lake Fryxell,2009
13.3,0.48273338097018215,Lake Fryxell,2009
13.4,0.47520984522554754,Lake Fryxell,2009
13.5,0.46694939307460426,Lake Fryxell,2009
13.600000000000001,0.45999442457240103,Lake Fryxell,2009
13.700000000000001,0.4594283347692021,Lake Fryxell,2009
13.8,0.4594283347692074,Lake Fryxell,2009
13.9,0.4594283347692065,Lake Fryxell,2009
14,0.4594283347692054,Lake Fryxell,2009
-1,9.853296451621993,Lake Fryxell,2010
-0.9,9.853296451621993,Lake Fryxell,2010
-0.8,9.853296451621997,Lake Fryxell,2010
-0.7,9.853296451621993,Lake Fryxell,2010
-0.6,9.853296451621997,Lake Fryxell,2010
-0.5,9.853296451621997,Lake Fryxell,2010
-0.3999999999999999,9.853296451621993,Lake Fryxell,2010
-0.29999999999999993,9.853296451621999,Lake Fryxell,2010
-0.19999999999999996,9.853296451621997,Lake Fryxell,2010
-0.09999999999999998,9.841392563432033,Lake Fryxell,2010
0,9.821574739697043,Lake Fryxell,2010
0.10000000000000009,9.791192471010017,Lake Fryxell,2010
0.20000000000000018,9.742605286163101,Lake Fryxell,2010
0.30000000000000004,9.692603197205031,Lake Fryxell,2010
0.40000000000000013,9.642601108246959,Lake Fryxell,2010
0.5,9.592599019288881,Lake Fryxell,2010
0.6000000000000001,9.54259693033081,Lake Fryxell,2010
0.7000000000000002,9.492594841372739,Lake Fryxell,2010
0.8,9.442592752414665,Lake Fryxell,2010
0.9000000000000001,9.392590663456593,Lake Fryxell,2010
1,9.342588574498517,Lake Fryxell,2010
1.1,9.292586485540445,Lake Fryxell,2010
1.2000000000000002,9.242584396582375,Lake Fryxell,2010
1.3000000000000003,9.192582307624303,Lake Fryxell,2010
1.4000000000000004,9.142580218666229,Lake Fryxell,2010
1.5,9.092578129708157,Lake Fryxell,2010
1.6,9.042576040750083,Lake Fryxell,2010
1.7000000000000002,8.992573951792014,Lake Fryxell,2010
1.8000000000000003,8.942571862833937,Lake Fryxell,2010
1.9000000000000004,8.892569773875865,Lake Fryxell,2010
2,8.842567684917794,Lake Fryxell,2010
2.1,8.792565595959717,Lake Fryxell,2010
2.2,8.742563507001647,Lake Fryxell,2010
2.3000000000000003,8.692561418043574,Lake Fryxell,2010
2.4000000000000004,8.642559329085497,Lake Fryxell,2010
2.5,8.59255724012743,Lake Fryxell,2010
2.6,8.54464529773328,Lake Fryxell,2010
2.7,8.498359024888856,Lake Fryxell,2010
2.8000000000000003,8.453510506331616,Lake Fryxell,2010
2.9000000000000004,8.406048360882542,Lake Fryxell,2010
3,8.352508044780926,Lake Fryxell,2010
3.1000000000000005,8.287748647024507,Lake Fryxell,2010
3.2,8.185999499703364,Lake Fryxell,2010
3.3,8.075699635192633,Lake Fryxell,2010
3.4000000000000004,7.965399770681905,Lake Fryxell,2010
3.5,7.855099906171177,Lake Fryxell,2010
3.6000000000000005,7.744800041660449,Lake Fryxell,2010
3.7,7.634500177149718,Lake Fryxell,2010
3.8000000000000007,7.524200312638988,Lake Fryxell,2010
3.9000000000000004,7.41390044812826,Lake Fryxell,2010
4,7.303600583617528,Lake Fryxell,2010
4.1000000000000005,7.193300719106801,Lake Fryxell,2010
4.2,7.0830008545960705,Lake Fryxell,2010
4.300000000000001,6.972700990085342,Lake Fryxell,2010
4.4,6.86240112557461,Lake Fryxell,2010
4.5,6.752101261063882,Lake Fryxell,2010
4.6000000000000005,6.64180139655315,Lake Fryxell,2010
4.7,6.531501532042424,Lake Fryxell,2010
4.800000000000001,6.421201667531695,Lake Fryxell,2010
4.9,6.310901803020967,Lake Fryxell,2010
5,6.2006019385102356,Lake Fryxell,2010
5.1000000000000005,6.090302073999506,Lake Fryxell,2010
5.2,5.980002209488775,Lake Fryxell,2010
5.300000000000001,5.869702344978048,Lake Fryxell,2010
5.4,5.759402480467317,Lake Fryxell,2010
5.5,5.649102615956588,Lake Fryxell,2010
5.6000000000000005,5.552629648193497,Lake Fryxell,2010
5.7,5.466910933456341,Lake Fryxell,2010
5.800000000000001,5.409892694189916,Lake Fryxell,2010
5.9,5.368289653771454,Lake Fryxell,2010
6,5.323064133297137,Lake Fryxell,2010
6.1000000000000005,5.266650882296797,Lake Fryxell,2010
6.2,5.145603515734777,Lake Fryxell,2010
6.300000000000001,5.012845351127608,Lake Fryxell,2010
6.4,4.88008718652044,Lake Fryxell,2010
6.5,4.747329021913272,Lake Fryxell,2010
6.6000000000000005,4.614570857306103,Lake Fryxell,2010
6.7,4.481812692698937,Lake Fryxell,2010
6.800000000000001,4.4031301607202575,Lake Fryxell,2010
6.9,4.338670028193696,Lake Fryxell,2010
7,4.272538756684751,Lake Fryxell,2010
7.1,4.197899827251507,Lake Fryxell,2010
7.200000000000001,4.081198403611208,Lake Fryxell,2010
7.300000000000001,3.956318762632638,Lake Fryxell,2010
7.4,3.8314391216540695,Lake Fryxell,2010
7.5,3.7065594806755033,Lake Fryxell,2010
7.6,3.61058472485667,Lake Fryxell,2010
7.700000000000001,3.537091546384294,Lake Fryxell,2010
7.800000000000001,3.54619569957169,Lake Fryxell,2010
7.9,3.5770217031358302,Lake Fryxell,2010
8,3.593618977966502,Lake Fryxell,2010
8.1,3.597719062480999,Lake Fryxell,2010
8.200000000000001,3.497557133347452,Lake Fryxell,2010
8.3,3.364206899078568,Lake Fryxell,2010
8.4,3.230856664809685,Lake Fryxell,2010
8.5,3.0975064305408035,Lake Fryxell,2010
8.600000000000001,2.9641561962719143,Lake Fryxell,2010
8.700000000000001,2.8308059620030317,Lake Fryxell,2010
8.8,2.80053816689585,Lake Fryxell,2010
8.9,2.8367710920709555,Lake Fryxell,2010
9,2.8767726301643,Lake Fryxell,2010
9.100000000000001,2.9167741682576396,Lake Fryxell,2010
9.200000000000001,2.832754430621031,Lake Fryxell,2010
9.3,2.708909215573139,Lake Fryxell,2010
9.4,2.5850640005252465,Lake Fryxell,2010
9.5,2.4612187854773504,Lake Fryxell,2010
9.600000000000001,2.3373735704294507,Lake Fryxell,2010
9.700000000000001,2.213528355381561,Lake Fryxell,2010
9.8,2.122661378892882,Lake Fryxell,2010
9.9,2.0770991124386247,Lake Fryxell,2010
10,2.035082724571513,Lake Fryxell,2010
10.100000000000001,1.9875741912427989,Lake Fryxell,2010
10.200000000000001,1.896048800803071,Lake Fryxell,2010
10.3,1.7931826811484195,Lake Fryxell,2010
10.4,1.6903165614937588,Lake Fryxell,2010
10.5,1.5874504418391084,Lake Fryxell,2010
10.600000000000001,1.481494877770599,Lake Fryxell,2010
10.700000000000001,1.373136412491327,Lake Fryxell,2010
10.8,1.274915516266618,Lake Fryxell,2010
10.9,1.1861061989550994,Lake Fryxell,2010
11,1.1007917029925371,Lake Fryxell,2010
11.100000000000001,1.0192384370611274,Lake Fryxell,2010
11.200000000000001,0.9454523903405603,Lake Fryxell,2010
11.3,0.8733868396183118,Lake Fryxell,2010
11.4,0.8013212888960635,Lake Fryxell,2010
11.5,0.7292557381738201,Lake Fryxell,2010
11.600000000000001,0.6692898544557877,Lake Fryxell,2010
11.700000000000001,0.6187348228521632,Lake Fryxell,2010
11.8,0.5847569798166177,Lake Fryxell,2010
11.9,0.5695503619516757,Lake Fryxell,2010
12,0.5579670247150466,Lake Fryxell,2010
12.100000000000001,0.5465556502530062,Lake Fryxell,2010
12.200000000000001,0.5224399116115235,Lake Fryxell,2010
12.3,0.49526451093064505,Lake Fryxell,2010
12.4,0.46949342113842785,Lake Fryxell,2010
12.5,0.44970913039787574,Lake Fryxell,2010
12.600000000000001,0.4384524309741762,Lake Fryxell,2010
12.700000000000001,0.4338283025746974,Lake Fryxell,2010
12.8,0.44235730654200145,Lake Fryxell,2010
12.9,0.465687237918885,Lake Fryxell,2010
13,0.4907996217047841,Lake Fryxell,2010
13.100000000000001,0.5165100744812627,Lake Fryxell,2010
13.200000000000001,0.5310347113767517,Lake Fryxell,2010
13.3,0.5317354586371832,Lake Fryxell,2010
13.4,0.5154710884827537,Lake Fryxell,2010
13.5,0.4979250056023646,Lake Fryxell,2010
13.600000000000001,0.48179425900072415,Lake Fryxell,2010
13.700000000000001,0.47838030658602837,Lake Fryxell,2010
13.8,0.47838030658603037,Lake Fryxell,2010
13.9,0.4783803065860308,Lake Fryxell,2010
14,0.4783803065860317,Lake Fryxell,2010
-1,9.805039195608154,Lake Fryxell,2011
-0.9,9.805039195608154,Lake Fryxell,2011
-0.8,9.805039195608154,Lake Fryxell,2011
-0.7,9.805039195608153,Lake Fryxell,2011
-0.6,9.805039195608154,Lake Fryxell,2011
-0.5,9.805039195608156,Lake Fryxell,2011
-0.3999999999999999,9.805039195608153,Lake Fryxell,2011
-0.29999999999999993,9.805039195608153,Lake Fryxell,2011
-0.19999999999999996,9.805039195608156,Lake Fryxell,2011
-0.09999999999999998,9.794420344619098,Lake Fryxell,2011
0,9.776584504157771,Lake Fryxell,2011
0.10000000000000009,9.7489022052526,Lake Fryxell,2011
0.20000000000000018,9.703626142341388,Lake Fryxell,2011
0.30000000000000004,9.656969608596174,Lake Fryxell,2011
0.40000000000000013,9.610313074850959,Lake Fryxell,2011
0.5,9.563656541105747,Lake Fryxell,2011
0.6000000000000001,9.517000007360537,Lake Fryxell,2011
0.7000000000000002,9.470343473615321,Lake Fryxell,2011
0.8,9.423686939870107,Lake Fryxell,2011
0.9000000000000001,9.377030406124893,Lake Fryxell,2011
1,9.330373872379681,Lake Fryxell,2011
1.1,9.283717338634473,Lake Fryxell,2011
1.2000000000000002,9.237060804889254,Lake Fryxell,2011
1.3000000000000003,9.190404271144041,Lake Fryxell,2011
1.4000000000000004,9.143747737398826,Lake Fryxell,2011
1.5,9.097091203653617,Lake Fryxell,2011
1.6,9.050434669908404,Lake Fryxell,2011
1.7000000000000002,9.00377813616319,Lake Fryxell,2011
1.8000000000000003,8.957121602417976,Lake Fryxell,2011
1.9000000000000004,8.910465068672764,Lake Fryxell,2011
2,8.863808534927552,Lake Fryxell,2011
2.1,8.817152001182336,Lake Fryxell,2011
2.2,8.770495467437122,Lake Fryxell,2011
2.3000000000000003,8.72383893369191,Lake Fryxell,2011
2.4000000000000004,8.6771823999467,Lake Fryxell,2011
2.5,8.630525866201484,Lake Fryxell,2011
2.6,8.583869332456272,Lake Fryxell,2011
2.7,8.537212798711058,Lake Fryxell,2011
2.8000000000000003,8.472903756148668,Lake Fryxell,2011
2.9000000000000004,8.39490279970625,Lake Fryxell,2011
3,8.31217404324774,Lake Fryxell,2011
3.1000000000000005,8.2242128516605,Lake Fryxell,2011
3.2,8.127359967043352,Lake Fryxell,2011
3.3,8.028705478589798,Lake Fryxell,2011
3.4000000000000004,7.9281275696801465,Lake Fryxell,2011
3.5,7.827441811601473,Lake Fryxell,2011
3.6000000000000005,7.726756053522802,Lake Fryxell,2011
3.7,7.626070295444128,Lake Fryxell,2011
3.8000000000000007,7.525384537365456,Lake Fryxell,2011
3.9000000000000004,7.424698779286786,Lake Fryxell,2011
4,7.3240130212081125,Lake Fryxell,2011
4.1000000000000005,7.223327263129441,Lake Fryxell,2011
4.2,7.122641505050765,Lake Fryxell,2011
4.300000000000001,7.021955746972094,Lake Fryxell,2011
4.4,6.92126998889342,Lake Fryxell,2011
4.5,6.820584230814748,Lake Fryxell,2011
4.6000000000000005,6.719898472736077,Lake Fryxell,2011
4.7,6.6192127146574045,Lake Fryxell,2011
4.800000000000001,6.5185269565787305,Lake Fryxell,2011
4.9,6.417841198500061,Lake Fryxell,2011
5,6.317155440421385,Lake Fryxell,2011
5.1000000000000005,6.216469682342713,Lake Fryxell,2011
5.2,6.115783924264042,Lake Fryxell,2011
5.300000000000001,6.015098166185366,Lake Fryxell,2011
5.4,5.914412408106697,Lake Fryxell,2011
5.5,5.8137266500280225,Lake Fryxell,2011
5.6000000000000005,5.713040891949351,Lake Fryxell,2011
5.7,5.612355133870677,Lake Fryxell,2011
5.800000000000001,5.5169842854029305,Lake Fryxell,2011
5.9,5.423856199235456,Lake Fryxell,2011
6,5.328816211889917,Lake Fryxell,2011
6.1000000000000005,5.229631929994845,Lake Fryxell,2011
6.2,5.111639289581442,Lake Fryxell,2011
6.300000000000001,4.9905039546911025,Lake Fryxell,2011
6.4,4.87428630889819,Lake Fryxell,2011
6.5,4.758344405562406,Lake Fryxell,2011
6.6000000000000005,4.642402502226625,Lake Fryxell,2011
6.7,4.526460598890842,Lake Fryxell,2011
6.800000000000001,4.450582601297224,Lake Fryxell,2011
6.9,4.385241835332875,Lake Fryxell,2011
7,4.321840568771734,Lake Fryxell,2011
7.1,4.2575495208783,Lake Fryxell,2011
7.200000000000001,4.174598201077718,Lake Fryxell,2011
7.300000000000001,4.087585515125621,Lake Fryxell,2011
7.4,3.9986913133971975,Lake Fryxell,2011
7.5,3.9096916121601595,Lake Fryxell,2011
7.6,3.820691910923119,Lake Fryxell,2011
7.700000000000001,3.7316922096860803,Lake Fryxell,2011
7.800000000000001,3.6752338730534446,Lake Fryxell,2011
7.9,3.627334031579223,Lake Fryxell,2011
8,3.576027299141747,Lake Fryxell,2011
8.1,3.5217282709376065,Lake Fryxell,2011
8.200000000000001,3.4325202211375685,Lake Fryxell,2011
8.3,3.3321666803538776,Lake Fryxell,2011
8.4,3.2221344982239484,Lake Fryxell,2011
8.5,3.1115596196580246,Lake Fryxell,2011
8.600000000000001,3.000984741092099,Lake Fryxell,2011
8.700000000000001,2.890409862526174,Lake Fryxell,2011
8.8,2.8431570946140137,Lake Fryxell,2011
8.9,2.83651614213313,Lake Fryxell,2011
9,2.8321673808895644,Lake Fryxell,2011
9.100000000000001,2.8278186196459973,Lake Fryxell,2011
9.200000000000001,2.74892952578842,Lake Fryxell,2011
9.3,2.6460940929152796,Lake Fryxell,2011
9.4,2.543258660042136,Lake Fryxell,2011
9.5,2.440423227168996,Lake Fryxell,2011
9.600000000000001,2.337587794295853,Lake Fryxell,2011
9.700000000000001,2.2347523614227134,Lake Fryxell,2011
9.8,2.149728002428778,Lake Fryxell,2011
9.9,2.0892626639356546,Lake Fryxell,2011
10,2.030721071778832,Lake Fryxell,2011
10.100000000000001,1.9686176072495232,Lake Fryxell,2011
10.200000000000001,1.879005419807362,Lake Fryxell,2011
10.3,1.7823910460045704,Lake Fryxell,2011
10.4,1.6857766722017749,Lake Fryxell,2011
10.5,1.5891622983989833,Lake Fryxell,2011
10.600000000000001,1.4925479245961917,Lake Fryxell,2011
10.700000000000001,1.395933550793396,Lake Fryxell,2011
10.8,1.3016059607252306,Lake Fryxell,2011
10.9,1.2108301879721595,Lake Fryxell,2011
11,1.1231136554730652,Lake Fryxell,2011
11.100000000000001,1.0402957419156793,Lake Fryxell,2011
11.200000000000001,0.9728971714539942,Lake Fryxell,2011
11.3,0.9087704612012502,Lake Fryxell,2011
11.4,0.8543273643623908,Lake Fryxell,2011
11.5,0.8004272427510766,Lake Fryxell,2011
11.600000000000001,0.7465271211397531,Lake Fryxell,2011
11.700000000000001,0.6926269995284369,Lake Fryxell,2011
11.8,0.6502236171386517,Lake Fryxell,2011
11.9,0.622483222965621,Lake Fryxell,2011
12,0.5999057090038167,Lake Fryxell,2011
12.100000000000001,0.5818512036518877,Lake Fryxell,2011
12.200000000000001,0.5668779908015447,Lake Fryxell,2011
12.3,0.5523178315971777,Lake Fryxell,2011
12.4,0.5393978618946431,Lake Fryxell,2011
12.5,0.5265698601621049,Lake Fryxell,2011
12.600000000000001,0.5137418584295674,Lake Fryxell,2011
12.700000000000001,0.5009138566970266,Lake Fryxell,2011
12.8,0.4954366839726423,Lake Fryxell,2011
12.9,0.49973910874827254,Lake Fryxell,2011
13,0.5072914804205095,Lake Fryxell,2011
13.100000000000001,0.5170309018130297,Lake Fryxell,2011
13.200000000000001,0.5249665448278424,Lake Fryxell,2011
